time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-02-20T08:08:30.520Z,2.768,95.964,26,7.4,mwc,607,16.4,,0.97,us,usp000fzau,2018-10-17T20:29:28.833Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,us
2008-02-16T14:45:11.690Z,-21.346,-68.385,130.1,6.1,mwb,428,36.8,,0.96,us,usp000fz1p,2016-11-10T01:51:53.746Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
2008-02-14T12:08:55.790Z,36.345,21.863,28,6.5,mwc,650,30.7,,1.19,us,usp000fywh,2016-11-10T01:51:51.631Z,"southern Greece",earthquake,,,,,reviewed,us,gcmt
2008-02-14T10:09:22.720Z,36.501,21.67,29,6.9,mwc,645,30.6,,1.31,us,usp000fyw4,2017-04-26T18:07:47.184Z,"southern Greece",earthquake,,,,,reviewed,us,gcmt
2008-02-13T19:58:46.130Z,-8.158,128.644,19,6.2,mwc,370,33.4,,0.93,us,usp000fyuj,2016-11-10T01:51:48.112Z,"Timor Sea",earthquake,,,,,reviewed,us,us
2008-02-12T12:50:18.490Z,16.357,-94.304,83,6.5,mwc,521,27.6,,1.01,us,usp000fyrt,2017-04-26T18:07:45.155Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,us,gcmt
2008-02-10T12:22:02.650Z,-60.797,-25.586,8,6.6,mwc,264,18,,1.15,us,usp000fykt,2016-11-10T01:51:40.943Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
2008-02-09T18:34:01.600Z,-0.236,125.084,38,6,mwc,204,28,,1.15,us,usp000fyhw,2016-11-10T01:51:39.394Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2008-02-08T09:38:14.100Z,10.671,-41.899,9,6.9,mwc,600,24.9,,0.85,us,usp000fyep,2016-11-10T01:51:36.362Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2008-02-04T17:01:29.980Z,-20.166,-70.037,35,6.3,mwc,375,45,,0.87,us,usp000fy5k,2017-04-26T18:07:43.423Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,us
2008-02-01T12:10:06.400Z,-21.495,-179.352,604.2,6,mwb,379,17.9,,1.1,us,usp000fxxh,2016-11-10T01:51:21.245Z,"Fiji region",earthquake,,5.2,,,reviewed,us,us
2008-01-30T07:32:42.800Z,-7.302,127.688,8,6.2,mwc,321,31.6,,1.05,us,usp000fxrt,2016-11-10T01:51:13.136Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,us
2008-01-22T17:14:57.950Z,1.011,97.442,20,6.2,mwb,157,38,,1.07,us,usp000fx81,2017-04-26T18:07:42.238Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,us
2008-01-22T10:49:21.800Z,-15.419,-175.589,10,6.1,mwc,184,44.1,,1.36,us,usp000fx79,2016-11-10T01:50:59.081Z,"Tonga",earthquake,,,,,reviewed,us,us
2008-01-22T07:55:48.880Z,-15.277,-175.348,6,6,mwc,219,44.9,,1.31,us,usp000fx72,2016-11-10T01:50:58.595Z,"Tonga",earthquake,,,,,reviewed,us,us
2008-01-20T20:26:04.880Z,2.346,126.816,35,6.1,mwc,213,34.3,,0.98,us,usp000fx3z,2016-11-10T01:50:54.450Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
2008-01-15T17:52:15.690Z,-21.984,-179.535,597.6,6.5,mwc,484,16.1,,1.05,us,usp000fwsh,2016-11-10T01:50:42.519Z,"Fiji region",earthquake,,,,,reviewed,us,us
2008-01-10T01:37:19.000Z,43.785,-127.264,13,6.3,mwc,232,39.7,,1.38,us,usp000fwcm,2016-11-10T01:50:32.258Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,us
2008-01-09T14:40:00.960Z,51.649,-131.183,10,6.1,mwc,333,78.3,,1.01,us,usp000fwb9,2016-11-10T01:50:30.749Z,"Haida Gwaii Region, Canada",earthquake,,0,,,reviewed,us,us
2008-01-09T08:26:45.490Z,32.288,85.166,10,6.4,mwc,485,13.9,,0.89,us,usp000fwaj,2017-04-26T18:07:40.944Z,"western Xizang",earthquake,,,,,reviewed,us,us
2008-01-06T05:14:20.180Z,37.216,22.693,75,6.2,mwb,640,23.8,,1.22,us,usp000fw2w,2018-03-12T21:45:59.151Z,"southern Greece",earthquake,,,,,reviewed,us,us
2008-01-05T11:44:48.170Z,51.163,-130.542,10,6.4,mwc,462,42.7,,1.15,us,usp000fw12,2016-11-10T01:50:23.672Z,"Haida Gwaii Region, Canada",earthquake,,,,,reviewed,us,us
2008-01-05T11:01:06.110Z,51.254,-130.746,15,6.6,mwc,422,66.7,,1.29,us,usp000fw0w,2016-11-10T01:50:23.163Z,"Haida Gwaii Region, Canada",earthquake,,,,,reviewed,us,gcmt
2008-01-04T07:29:18.300Z,-2.782,101.032,35,6,mwc,298,30.9,,1.1,us,usp000fvy8,2017-04-13T22:21:55.833Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2008-01-01T18:54:59.010Z,-5.878,146.884,34,6.3,mwc,373,16.5,,1.13,us,usp000fvt8,2017-04-26T18:07:38.560Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2007-12-26T22:04:54.670Z,52.558,-168.221,25,6.4,mwc,566,45.6,,0.96,us,usp000fvad,2016-11-10T01:50:03.469Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-12-25T14:04:34.730Z,38.503,142.026,48.4,6.1,mwc,351,47.4,,0.84,us,usp000fv78,2016-11-10T01:49:59.917Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,gcmt
2007-12-22T12:26:17.470Z,2.087,96.806,23,6.1,mwc,279,30.3,,1.1,us,usp000fv0p,2016-11-10T01:49:54.433Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-12-22T07:11:08.100Z,-2.407,139.067,20,6.2,mwc,280,16.5,,1.22,us,usp000fv00,2017-04-26T18:07:36.261Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-12-21T07:24:34.030Z,51.366,-178.979,25,6.3,mwc,336,39.1,,0.99,us,usp000fuxv,2016-11-10T01:49:51.388Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-12-20T07:55:15.840Z,-39.011,178.291,20,6.6,mwc,461,18.8,,1.38,us,usp000fuvt,2017-04-26T18:07:35.126Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,us,gcmt
2007-12-19T09:30:27.930Z,51.36,-179.509,34,7.2,mwc,702,15.9,,0.96,us,usp000fuse,2017-11-13T17:52:15.745Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-12-16T08:09:17.930Z,-22.954,-70.182,45,6.7,mwb,481,30.3,,1.11,us,usp000fujd,2017-04-26T18:07:33.358Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
2007-12-15T09:39:53.620Z,-6.622,131.09,57,6.4,mwc,326,23.2,,0.93,us,usp000fugf,2016-11-10T01:49:36.069Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-12-15T08:03:15.790Z,-7.526,127.474,175.9,6,mwc,421,27.3,,0.81,us,usp000fugb,2016-11-09T07:08:24.368Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-12-13T15:51:27.210Z,-15.213,-172.367,17,6.2,mwc,427,23.9,,1.05,us,usp000fud1,2016-11-10T01:49:31.977Z,"Samoa Islands region",earthquake,,,,,reviewed,us,gcmt
2007-12-13T07:23:39.890Z,-23.202,-70.549,16,6.2,mwc,272,31.9,,1.11,us,usp000fuce,2017-04-26T18:07:31.645Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,gcmt
2007-12-13T05:20:21.850Z,-23.157,-70.479,15,6,mwc,225,35.3,,1.1,us,usp000fuc0,2017-04-26T18:07:31.084Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,gcmt
2007-12-09T07:28:20.820Z,-25.996,-177.514,152.5,7.8,mwc,512,11.8,,1.12,us,usp000fu3q,2018-10-17T20:29:19.898Z,"south of the Fiji Islands",earthquake,,6.3,,,reviewed,us,gcmt
2007-11-29T19:00:20.420Z,14.944,-61.274,156,7.4,mwb,663,13.4,,0.74,us,usp000ftj1,2017-11-13T17:50:35.736Z,"Martinique region, Windward Islands",earthquake,,,,,reviewed,us,us
2007-11-29T03:26:22.690Z,-36.756,-97.404,10,6.3,mwc,192,43.2,,1.38,us,usp000ftgv,2016-11-10T01:48:49.716Z,"West Chile Rise",earthquake,,,,,reviewed,us,gcmt
2007-11-27T11:49:58.010Z,-10.95,162.149,16,6.6,mwc,280,26.9,,1.08,us,usp000ftdp,2017-04-26T18:07:27.456Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2007-11-25T19:53:05.470Z,-8.224,118.467,18,6.5,mwc,272,27.6,,1.21,us,usp000ft9p,2017-04-13T22:21:44.666Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-11-25T17:41:38.040Z,-2.238,100.413,35,6,mwb,331,28.5,,0.93,us,usp000ft9g,2016-11-10T01:48:36.307Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,us
2007-11-25T16:02:15.750Z,-8.292,118.37,20,6.5,mwc,353,27.5,,1.15,us,usp000ft98,2017-04-13T22:21:44.171Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-11-22T08:48:27.530Z,-5.757,147.098,53,6.8,mwc,341,15.9,,1.18,us,usp000ft2k,2017-04-26T18:07:25.167Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-11-20T17:55:51.530Z,-22.917,-70.483,15,6.1,mwc,360,49.2,,1.3,us,usp000fszg,2017-04-26T18:07:24.583Z,"near the coast of Antofagasta, Chile",earthquake,,,,,reviewed,us,gcmt
2007-11-20T12:52:59.030Z,-6.907,155.672,52.6,6,mwb,330,19.2,,1.04,us,usp000fsyv,2017-04-26T18:07:24.000Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2007-11-19T15:20:03.700Z,-21.968,173.486,10,6,mwc,172,33.1,,1.39,us,usp000fswp,2016-11-10T01:48:13.307Z,"Vanuatu region",earthquake,,,,,reviewed,us,gcmt
2007-11-19T00:52:12.510Z,-21.185,-178.752,558.3,6.3,mwb,648,13.1,,0.98,us,usp000fsvq,2016-11-10T01:48:12.090Z,"Fiji region",earthquake,,,,,reviewed,us,us
2007-11-18T05:40:12.040Z,-22.643,-66.323,246.4,6,mwb,476,41,,0.99,us,usp000fsu0,2016-11-10T01:48:08.840Z,"Jujuy, Argentina",earthquake,,,,,reviewed,us,us
2007-11-16T03:13:00.120Z,-2.312,-77.838,122.9,6.8,mwc,649,27,,0.88,us,usp000fsnz,2017-04-13T22:21:40.646Z,"Peru-Ecuador border region",earthquake,,,,,reviewed,us,gcmt
2007-11-15T15:05:58.350Z,-22.925,-70.237,26,6.8,mwc,285,40.1,,1.13,us,usp000fsmf,2017-04-13T22:21:40.167Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,gcmt
2007-11-15T15:03:08.750Z,-22.867,-70.407,27,6.3,mwc,318,44.6,,1.05,us,usp000fsme,2017-04-26T18:07:21.658Z,"near the coast of Antofagasta, Chile",earthquake,,,,,reviewed,us,gcmt
2007-11-14T15:40:50.530Z,-22.247,-69.89,40,7.7,mwc,610,22.4,,1.11,us,usp000fshy,2018-10-17T20:29:10.418Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,gcmt
2007-11-10T01:13:29.350Z,-51.777,161.318,10,6.6,mwc,73,49.3,,1.33,us,usp000fs9s,2016-11-10T01:47:53.897Z,"north of Macquarie Island",earthquake,,,,,reviewed,us,gcmt
2007-11-02T22:31:43.880Z,-55.466,-128.966,10,6.1,mwb,144,72.7,,1.42,us,usp000frv7,2016-11-10T01:47:37.799Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2007-10-31T13:44:19.760Z,51.418,-178.38,28,6,mwc,552,30.3,,0.86,us,usp000frpp,2016-11-10T01:47:32.069Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-10-31T03:30:15.960Z,18.9,145.388,207,7.2,mwb,461,19.4,,1.09,us,usp000frnh,2017-11-13T17:48:51.569Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
2007-10-25T13:50:04.260Z,46.011,154.231,20,6.1,mwc,576,38.6,,0.86,us,usp000fr8c,2016-11-10T01:47:19.392Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-10-24T21:02:50.610Z,-3.899,101.02,21,6.8,mwc,494,23.9,,1.18,us,usp000fr6r,2016-11-09T07:04:00.231Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-10-21T10:24:52.060Z,-6.31,154.77,46.3,6,mwb,330,15.2,,1.13,us,usp000fr01,2016-11-10T01:47:09.298Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2007-10-16T21:05:43.270Z,-25.775,179.53,509.3,6.6,mwc,538,13.1,,0.93,us,usp000fqqn,2016-11-10T01:47:01.967Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-10-15T21:28:23.680Z,-44.793,167.458,19,6.1,mwc,279,26.9,,1.17,us,usp000fqmj,2016-11-10T01:46:57.262Z,"South Island of New Zealand",earthquake,,,,,reviewed,us,gcmt
2007-10-15T12:29:34.860Z,-44.796,167.553,18,6.8,mwc,338,19,,1.2,us,usp000fqks,2017-04-13T22:21:33.924Z,"South Island of New Zealand",earthquake,,,,,reviewed,us,gcmt
2007-10-13T17:45:53.180Z,-21.23,169.195,37,6.1,mwb,339,34.6,,1.12,us,usp000fqfm,2016-11-10T01:46:54.887Z,"southeast of the Loyalty Islands",earthquake,,7.7,,,reviewed,us,us
2007-10-09T15:03:41.210Z,-4.808,152.892,39,6,mwb,356,16.6,,0.99,us,usp000fq6r,2016-11-10T01:46:42.437Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2007-10-06T12:38:49.170Z,18.73,147.148,20,6.1,mwc,344,17.6,,0.9,us,usp000fq0b,2016-11-10T01:46:33.764Z,"Mariana Islands region",earthquake,,,,,reviewed,us,gcmt
2007-10-05T07:17:52.810Z,-25.189,179.459,509.4,6.5,mwc,573,19.2,,1.05,us,usp000fpxf,2016-11-10T01:46:31.505Z,"south of the Fiji Islands",earthquake,,5.5,,,reviewed,us,gcmt
2007-10-04T12:40:31.130Z,2.543,92.903,35,6.2,mwb,389,31.9,,0.85,us,usp000fpv9,2016-11-10T01:46:28.467Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,us
2007-10-02T18:00:06.870Z,54.511,-161.708,32,6.3,mwc,583,39.4,,1.02,us,usp000fpqs,2016-11-10T01:46:23.734Z,"Alaska Peninsula",earthquake,,,,,reviewed,us,gcmt
2007-09-30T09:47:51.970Z,-49.138,164.11,18,6.6,mwc,572,21.9,,1.28,us,usp000fphp,2016-11-10T01:46:14.074Z,"Auckland Islands, New Zealand region",earthquake,,,,,reviewed,us,gcmt
2007-09-30T05:23:34.070Z,-49.271,164.115,10,7.4,mwc,499,16.6,,1.19,us,usp000fpgq,2017-11-13T17:48:22.107Z,"Auckland Islands, New Zealand region",earthquake,,,,,reviewed,us,gcmt
2007-09-30T02:08:30.170Z,10.454,145.718,14,6.9,mwb,535,15.2,,1.13,us,usp000fpg6,2016-11-10T01:46:12.871Z,"south of the Mariana Islands",earthquake,,,,,reviewed,us,us
2007-09-29T05:37:07.260Z,2.9,95.523,35,6,mwc,214,33,,1,us,usp000fpdq,2016-11-10T01:46:10.283Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-28T13:38:57.880Z,22.013,142.668,260,7.5,mwc,558,11.8,,0.97,us,usp000fpca,2018-10-17T20:29:02.887Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2007-09-28T01:35:51.970Z,-21.133,169.373,10,6.5,mwb,503,33.8,,1.3,us,usp000fp9t,2016-11-10T01:46:06.189Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2007-09-28T01:01:49.180Z,-21.207,169.362,12,6.3,mwc,469,25.9,,1.26,us,usp000fp9d,2016-11-10T01:46:05.686Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,gcmt
2007-09-27T19:57:44.000Z,-21.103,169.283,9,6.1,mwb,407,22.9,,1.09,us,usp000fp85,2016-11-10T01:46:03.653Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2007-09-26T15:43:01.440Z,-1.787,99.488,26,6.1,mwc,283,28.5,,1.01,us,usp000fp5m,2016-11-10T01:46:02.137Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-26T12:36:26.890Z,-4.99,153.5,40,6.8,mwc,348,15.5,,1.1,us,usp000fp59,2017-04-13T22:21:32.479Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-09-25T05:16:01.120Z,-30.965,179.998,416.7,6.2,mwb,296,17.2,,1.36,us,usp000fp2e,2016-11-10T01:45:59.704Z,"Kermadec Islands region",earthquake,,5.6,,,reviewed,us,us
2007-09-20T08:31:14.490Z,-1.999,100.141,30,6.7,mwc,503,26.9,,0.94,us,usp000fnrx,2017-04-26T18:07:08.890Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-19T07:27:50.700Z,-2.746,100.892,35,6,mwc,331,28.9,,0.95,us,usp000fnns,2017-04-26T18:07:08.333Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-14T06:01:32.270Z,-4.075,101.169,23,6.4,mwc,384,26.4,,1.15,us,usp000fn7p,2016-11-10T01:45:18.805Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-13T20:06:38.920Z,-57.625,-147.303,10,6,mwc,99,32.3,,1.38,us,usp000fn65,2016-11-10T01:45:16.439Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-09-13T16:09:16.870Z,-3.172,101.524,53,6,mwc,465,28.5,,0.91,us,usp000fn5c,2016-11-10T01:45:15.280Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-13T09:48:45.130Z,3.801,126.342,26,6.3,mwc,364,18.3,,1.26,us,usp000fn4c,2017-04-26T18:07:06.604Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-13T03:35:28.720Z,-2.13,99.627,22,7,mwc,537,23.1,,1.04,us,usp000fn3d,2017-11-13T17:47:05.657Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-13T02:30:03.300Z,-1.689,99.668,28.9,6.5,mwc,409,26.2,,0.99,us,usp000fn34,2017-04-26T18:07:05.974Z,"Kepulauan Mentawai region, Indonesia",earthquake,,11.6,,,reviewed,us,gcmt
2007-09-12T23:49:03.720Z,-2.625,100.841,35,7.9,mwc,446,29.1,,1.01,us,usp000fn2b,2018-10-17T20:28:53.601Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-12T11:10:26.830Z,-4.438,101.367,34,8.4,mww,411,32.3,,1.03,official,official20070912111026830_34,2018-10-17T20:28:43.352Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,official
2007-09-10T01:49:11.780Z,2.966,-77.963,15,6.8,mwc,653,17.6,,0.89,us,usp000fmtk,2017-04-13T22:21:26.701Z,"near the west coast of Colombia",earthquake,,,,,reviewed,us,gcmt
2007-09-06T17:51:26.190Z,24.34,122.219,53,6.2,mwc,490,32.1,,0.87,us,usp000fmjx,2017-04-26T18:07:03.143Z,"Taiwan region",earthquake,,,,,reviewed,us,gcmt
2007-09-03T16:14:53.570Z,45.836,150.06,94,6.2,mwc,686,24.1,,0.81,us,usp000fmc6,2016-11-10T01:44:50.026Z,"Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-09-02T02:35:23.650Z,-11.766,165.699,36.7,6.3,mwc,85,74.7,,1.1,us,usp000fm6x,2016-11-10T01:44:44.225Z,"Santa Cruz Islands",earthquake,,14.9,,,reviewed,us,gcmt
2007-09-02T01:05:18.150Z,-11.61,165.762,35,7.2,mwc,312,21.3,,1.31,us,usp000fm6b,2017-11-13T17:45:09.740Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,gcmt
2007-09-01T19:14:22.640Z,24.902,-109.689,9,6.1,mwc,278,35.9,,1.15,us,usp000fm5s,2016-11-10T01:44:41.327Z,"Gulf of California",earthquake,,,,,reviewed,us,gcmt
2007-08-26T12:37:31.190Z,-17.457,-174.335,127.4,6.1,mwc,567,24,,0.97,us,usp000fkqx,2016-11-10T01:44:22.580Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2007-08-20T22:42:28.530Z,8.037,-39.251,6,6.5,mwc,655,18.3,,0.94,us,usp000fkb6,2016-11-10T01:44:11.601Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-08-20T13:46:17.410Z,6.134,127.381,8,6.4,mwc,587,17.9,,1.02,us,usp000fk9n,2016-11-10T01:44:09.760Z,"Philippine Islands region",earthquake,,,,,reviewed,us,gcmt
2007-08-18T02:52:35.400Z,-13.805,-76.291,30,6,mwc,490,74.1,,0.78,us,usp000fk32,2017-04-26T18:07:00.771Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,gcmt
2007-08-17T03:04:03.090Z,-5.261,129.432,10,6.4,mwc,293,36.5,,1.14,us,usp000fjzv,2016-11-10T01:43:49.022Z,"Banda Sea",earthquake,,,,,reviewed,us,gcmt
2007-08-16T11:35:41.790Z,-14.286,-76.214,35,6,mwc,221,80.4,,1,us,usp000fjx3,2015-05-13T18:53:52.000Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,gcmt
2007-08-16T08:39:28.440Z,-9.834,159.465,15,6.5,mwc,382,12.8,,1.4,us,usp000fjw7,2017-04-13T22:21:22.711Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2007-08-16T05:16:56.150Z,-14.282,-76.127,23.4,6.4,mwc,411,80.5,,0.81,us,usp000fjva,2017-04-26T18:07:00.204Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,gcmt
2007-08-15T23:40:57.890Z,-13.386,-76.603,39,8,mwc,625,25.7,,0.86,us,usp000fjta,2018-10-17T20:28:32.629Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,gcmt
2007-08-15T20:22:11.120Z,50.322,-177.548,9,6.5,mwc,622,22.8,,0.9,us,usp000fjsq,2016-11-10T01:43:41.003Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-08-13T10:27:23.070Z,-60.549,153.785,10,6.1,mwc,137,37.6,,1.28,us,usp000fjk2,2016-11-10T01:43:35.248Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,gcmt
2007-08-12T12:05:19.850Z,-11.378,166.273,42,6,mwb,331,19.3,,0.91,us,usp000fjg8,2016-11-10T01:43:33.418Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,us
2007-08-08T17:05:04.920Z,-5.859,107.419,280,7.5,mwc,228,30.7,,1.13,us,usp000fj6k,2018-10-17T20:28:24.421Z,"Java, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-08-08T17:04:57.840Z,-5.926,107.681,291.2,6.1,mb,531,32.1,,1.05,us,usp000fj6j,2017-04-13T22:21:20.750Z,"Java, Indonesia",earthquake,,2.9,,116,reviewed,us,us
2007-08-07T00:02:24.200Z,27.292,126.836,18.1,6,mwc,279,31.8,,0.95,us,usp000fj2d,2016-11-10T01:43:14.060Z,"northwest of the Ryukyu Islands, Japan",earthquake,,11,,,reviewed,us,gcmt
2007-08-05T09:28:39.830Z,-19.148,168.718,40,6,mwb,438,19.4,,0.99,us,usp000fhxg,2016-11-10T01:43:04.553Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2007-08-04T14:24:51.680Z,-4.797,-105.406,10,6.1,mwc,184,48.4,,1.27,us,usp000fhvp,2016-11-10T01:43:02.824Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-08-02T03:21:42.820Z,51.307,-179.971,21,6.7,mwc,725,23.6,,0.97,us,usp000fhn5,2016-11-10T01:42:57.265Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-08-02T02:37:42.380Z,47.116,141.798,5,6.2,mwb,429,70.1,,1.08,us,usp000fhn0,2017-04-26T18:06:57.953Z,"Tatar Strait, Russia",earthquake,,,,,reviewed,us,us
2007-08-01T17:08:51.400Z,-15.595,167.68,120,7.2,mwb,494,20.4,,1.14,us,usp000fhm9,2017-11-13T17:40:50.213Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2007-07-31T22:55:31.120Z,-0.162,-17.795,11,6.2,mwc,539,23.9,,0.8,us,usp000fhjf,2016-11-10T01:42:55.056Z,"north of Ascension Island",earthquake,,,,,reviewed,us,gcmt
2007-07-27T14:46:26.880Z,-21.459,170.939,10,6.1,mwb,313,58.8,,1.36,us,usp000fh76,2016-11-10T01:42:43.981Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2007-07-26T05:40:16.100Z,2.872,127.464,25,6.9,mwb,374,24.1,,1.28,us,usp000fh3s,2017-04-26T18:06:56.818Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
2007-07-25T23:37:31.520Z,7.157,92.518,15,6.1,mwb,442,32.3,,1.04,us,usp000fh38,2016-11-10T01:42:40.350Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
2007-07-21T15:34:52.600Z,-22.151,-65.777,289.5,6.4,mwc,434,41,,0.86,us,usp000fgt2,2017-04-26T18:06:54.511Z,"Jujuy, Argentina",earthquake,,,,,reviewed,us,gcmt
2007-07-21T13:27:04.410Z,-8.133,-71.272,644.9,6.1,mwb,412,28.8,,0.76,us,usp000fgsv,2016-11-10T01:42:26.936Z,"Acre, Brazil",earthquake,,3.9,,,reviewed,us,us
2007-07-18T00:07:35.460Z,-26.295,-177.738,10,6.1,mwc,309,66.9,,1.35,us,usp000fggm,2016-11-10T01:42:20.358Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-17T09:39:27.810Z,-26.206,-177.744,10,6.1,mwc,260,35.8,,1.04,us,usp000fgeg,2016-11-10T01:42:18.347Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-16T14:17:37.340Z,36.808,134.85,350.4,6.8,mwb,664,18.2,,0.73,us,usp000fgc3,2018-09-28T19:59:15.874Z,"Sea of Japan",earthquake,,,,,reviewed,us,us
2007-07-16T01:13:22.370Z,37.535,138.446,12,6.6,mwc,782,16.7,,0.97,us,usp000fg9t,2018-09-28T19:55:45.377Z,"near the west coast of Honshu, Japan",earthquake,,,,,reviewed,us,gcmt
2007-07-15T13:08:01.680Z,52.491,-168.035,15,6.1,mwc,544,45.7,,0.93,us,usp000fg7x,2016-11-10T01:42:11.676Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
